Date,close,high,low,open,volume,ema_20,ema_50,ema_200,dema_20,rsi_14,rsi_7,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_7,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,plus_di,minus_di,adx_14,ichimoku_tenkan,ichimoku_kijun,ichimoku_span_a,ichimoku_span_b,ichimoku_chikou,volatility_5,volatility_10,volatility_20,dist_ema20,dist_ema50,dist_ema200,price_pct_high_20,ret_1,ret_5,ret_20,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_5,volume_ma,volume_ratio,asset,hour
2019-06-12,1331.9000244140625,1334.5,1326.9000244140625,1326.9000244140625,139,1309.5091088606214,1298.8464526747741,1296.8239615588072,1325.378005925746,77.01574127916842,60.900541794546186,12.928111440127395,9.13892609504158,3.7891853450858157,78.59086390469905,73.15430108602477,10.563192189116956,12.026542767132801,1351.5008323991995,1301.575,1251.6491676008006,99.85166479839882,0.8037007392444471,44.89098142097453,18.265651423034,28.351510822456884,1317.5999755859375,1309.8499755859375,1281.6499938964844,1300.4500122070312,1425.0999755859375,0.00749770630723253,0.007363466844945435,0.0067916737159400015,0.01709870928116187,0.02544840590758025,0.02704766714295837,0.791282206748864,0.0041465620467171505,0.002710212642929255,0.02873258256364064,0.004137988749946852,0.005420530706782,-0.006958186648539633,0.00270654663891743,12545.7,0.011079493372231122,XAUUSD,0
2019-06-13,1339.199951171875,1341.0999755859375,1331.5999755859375,1331.5999755859375,157,1312.3368427872895,1300.446353673125,1297.4468130463756,1329.2528204309674,76.15379920372595,66.1884738436447,13.634340300227223,10.038008936088776,3.5963313641384467,88.48237339327686,79.44279579946111,10.487232362605496,11.665608076286366,1356.3069422235433,1303.7199951171874,1251.1330480108315,105.17389421271173,0.8373456533132663,46.481944098887354,17.08350828158557,29.63022624930074,1327.3499755859375,1309.8499755859375,1281.6499938964844,1298.7999877929688,1425.300048828125,0.007196103723085838,0.007371397656282257,0.006851053430704263,0.020469674788319302,0.029800227736645965,0.03218100172250142,0.88771459071749,0.005480836867634897,0.0011961540184961539,0.03309411457828171,0.0054658717373067345,0.009603860487253583,0.010886402444088972,0.0011954391962463924,12550.8,0.012509162762533067,XAUUSD,0
2019-06-14,1340.0999755859375,1355.4000244140625,1339.300048828125,1345.4000244140625,914,1314.9809799949633,1302.017828536955,1298.0707759258544,1332.6782061067793,77.69155630805297,63.16958264418898,14.104058236843002,10.851218796246908,3.2528394405960945,81.22693395322086,82.76672375039892,10.895379876124846,12.313388829390233,1360.6809416660446,1306.4749938964844,1252.2690461269242,108.41189553912045,0.8101595219070724,50.9211721881963,15.268758758243353,31.361595457912884,1337.25,1313.7000122070312,1281.6499938964844,1298.7999877929688,1420.0999755859375,0.0070812803038024985,0.006412368338280417,0.006410697617086254,0.019102174079407938,0.0292485603609395,0.03237820343817972,0.8165462308240622,0.0006720612655899405,-0.0008201428765162166,0.04287935843263613,0.0006718355335490992,0.006137707270855897,0.01027569602080272,-0.0008204793776837706,12596.35,0.07256070210815037,XAUUSD,0
2019-06-17,1338.699951171875,1340.300048828125,1335.0,1339.0,76,1317.2399522958804,1303.4709406362076,1298.6623626358103,1335.2955413141449,81.73466896524235,51.490480837620126,14.199668736747071,11.52090878435174,2.678759952395332,79.509112586273,83.0728066442569,10.495633840023393,11.31148309488154,1363.5206451170957,1309.684991455078,1255.8493377930604,107.6713073240353,0.7694771749123176,49.084092602102146,17.644911323848863,32.48705956152746,1337.25,1313.7000122070312,1281.6749877929688,1296.9500122070312,1422.800048828125,0.0026558109410447653,0.0053462126892083114,0.0059929654564836315,0.016291639832659938,0.027027077810014354,0.030829867475948906,0.7997593722601882,-0.0010447163939767412,0.010568430977607512,0.05037265686298542,-0.0010452624905258059,-0.0003734269569767457,0.005092444780329909,0.010512975487112131,12600.1,0.006031698161125705,XAUUSD,0
2019-06-18,1346.5999755859375,1349.300048828125,1341.5999755859375,1349.300048828125,29,1320.0361703736164,1305.1787587275203,1299.3571615675048,1338.9020730519237,82.41648739846465,56.55341603681065,14.742878014651978,12.165302630415484,2.5775753842364946,89.20239407592024,83.31281353847136,10.503096919961951,11.209856601905937,1367.0187539722324,1313.2099914550781,1259.4012289379239,107.61752503430853,0.8102653040962857,51.66682734854704,16.372685579414952,33.872045695763674,1337.25,1313.7000122070312,1282.0499877929688,1296.9500122070312,1413.9000244140625,0.003068414156666072,0.005536062294591258,0.0060330156255214125,0.020123543436542803,0.03173604886031143,0.03635860517476226,0.894483857889121,0.005901265931284261,0.01522915470451558,0.055246455096614966,0.005883921663461859,0.004838659172936023,0.005510494706485136,0.015114355193738696,12600.55,0.002301486839860165,XAUUSD,0
2019-06-19,1344.5999755859375,1344.5999755859375,1344.0,1344.0,129,1322.3755996081009,1306.7391587395518,1300.0099366525228,1341.5613595134232,79.54777551117702,87.26586109625241,14.840929610168814,12.700428026368604,2.1405015838002104,84.09419006646448,84.26856557621925,9.938491394872996,9.9798735815478,1368.703371033273,1316.839990234375,1264.9766094354768,103.72676159779621,0.7676260679881515,50.701205525750446,16.066689966666825,35.15806628298921,1337.25,1313.7000122070312,1285.4499816894531,1294.8499755859375,1418.5,0.003552158532957088,0.005576020511150196,0.005955623721850364,0.016806402042220878,0.028973507523035635,0.03429976777580053,0.8679701420372299,-0.0014852220676223604,0.00953521355888709,0.057075452504667945,-0.001486326103211523,0.004397595560250368,0.0033523330697244427,0.009490040340580349,12607.0,0.010232410565558816,XAUUSD,0
2019-06-20,1392.9000244140625,1392.9000244140625,1379.5,1381.5,76,1329.0922614059969,1310.148391004867,1301.3442041278981,1352.52776747246,84.31834469225109,95.36149775011074,18.601208547529495,13.880584130605113,4.720624416924382,100.0,91.0988613807949,12.679039200913166,15.454184400020576,1380.8075400292485,1322.8049926757812,1264.802445322314,116.00509470693441,1.104240976789541,64.11768826377231,11.69420031669115,37.58643733975342,1356.0,1332.4500122070312,1285.4499816894531,1294.4500122070312,1419.5999755859375,0.015886233444729194,0.012320375372176473,0.00948343542210965,0.04800852797123791,0.0631620310930779,0.07035480697247268,1.0,0.0359215005987763,0.0400986224612665,0.09367152254634692,0.03529136934367409,0.03380504324046256,0.0396889649039245,0.03931553794694776,12610.8,0.006026580391410537,XAUUSD,0
2019-06-21,1396.199951171875,1406.0,1390.300048828125,1406.0,35,1335.4835129254245,1313.552098316982,1302.7007189764308,1362.4696078330815,82.4359966126311,95.21796683326151,21.598525582512366,15.424172420991093,6.174353161521273,88.72261671477837,90.93893559374762,12.894850549915043,15.489293939236026,1392.1217745210745,1328.3749877929688,1264.628201064863,127.49357345621138,1.0319873115188916,65.7983029988686,10.677041596290582,40.050453356422416,1362.5499877929688,1339.0,1286.3249816894531,1294.4500122070312,1429.699951171875,0.015707846637400467,0.012324966844014556,0.009440083073988954,0.0454640118420099,0.06291935657579736,0.07177337882250436,0.9258133941005191,0.0023691052480243613,0.041862530115642116,0.08670602281293394,0.0023663033426528273,0.03765767268632686,0.03617134658311531,0.041010005756051474,12612.55,0.002775013775961245,XAUUSD,0
2019-06-24,1414.300048828125,1420.5999755859375,1402.0999755859375,1406.0,125,1342.9898953392744,1317.5357619002161,1304.2897675015156,1374.1973548379235,84.77428212516169,95.84857346413763,25.14445910416157,17.368229757629752,7.776229346531817,93.7931756080665,94.17193077428163,13.716761574973402,16.762255447421303,1405.6723878465216,1334.939990234375,1264.2075926222285,141.46479522429308,1.0609880427701055,65.04061360756461,9.32022475418856,42.54239226827595,1373.75,1346.2999877929688,1288.5,1294.4500122070312,1426.0999755859375,0.014842659062011267,0.011121173620659511,0.009536843791966064,0.053098056609603726,0.07344338554298561,0.08434497001179729,0.9570556996952818,0.012963829171500851,0.05647277240136672,0.10233830773821118,0.012880517986897823,0.015246821329550589,0.050538190673224764,0.054935786233475094,12618.35,0.009906208022443505,XAUUSD,0
2019-06-25,1414.9000244140625,1433.300048828125,1414.9000244140625,1418.0999755859375,105,1349.8385167531194,1321.384379866931,1305.8580071556876,1384.270189059793,84.25631283988221,95.8333084007013,27.683915936952644,19.43136699349821,8.252548943454435,83.88790489210893,88.8012324049846,14.094183885395784,17.081933243182842,1415.5381516289126,1341.8599914550782,1268.1818312812438,147.35632034766877,0.9956694954560177,65.21414026527059,8.422656649210307,45.012830943391144,1382.4500122070312,1352.6500244140625,1286.9249877929688,1294.4500122070312,1420.9000244140625,0.015512393594147451,0.011170199394177164,0.009310402541370309,0.048199474865661,0.07077096261463965,0.08350220059214651,0.8845669912429498,0.00042422086206861387,0.05072036986960882,0.10842148406898744,0.00042413090583868053,0.013304648892736515,0.015670952235389123,0.04947599547585181,12623.6,0.008317754047973636,XAUUSD,0
2019-06-26,1411.5999755859375,1413.300048828125,1405.800048828125,1407.199951171875,1333,1355.7205897412398,1324.9493115815644,1307.3509121573848,1392.1949116038513,80.73085962133916,93.65264541330609,29.094795322323307,21.364052659266132,7.730742663057175,80.99819673830899,86.22642574616147,13.737412468038558,15.941653570108485,1422.4484799574368,1348.4099914550782,1274.3715029527195,148.07697700471726,0.926737399756927,62.128107989582304,12.756235780250831,46.50716459265085,1384.1500244140625,1352.6500244140625,1285.1749877929688,1294.4500122070312,1445.5999755859375,0.0156735133849472,0.011506940794425291,0.00945416295062049,0.0412174796691427,0.06539922942481474,0.07974068971009582,0.8638640532085572,-0.002332354775024914,0.04982894631602486,0.10229580079451517,-0.002335078951077535,-0.0019109480452388545,0.010969569941658831,0.04862724262798587,3205.55,0.41584127528817205,XAUUSD,0
2019-06-27,1408.4000244140625,1410.800048828125,1399.800048828125,1407.0,437,1360.7377013610812,1328.245935259362,1308.7716398695704,1398.277551947067,78.00000203450314,89.2132046535405,29.61336720592294,23.01391556859948,6.599451637323462,78.19613971590344,81.02741378210712,13.599005410629069,15.349978307760576,1427.22874636965,1354.4749938964844,1281.7212414233188,145.5075049463312,0.8705996507703689,58.277050334988544,15.117368472790977,47.38569459018944,1384.1500244140625,1353.4500122070312,1284.5499877929688,1294.4500122070312,1464.5999755859375,0.006315307292461821,0.011794567101104382,0.009589537148350683,0.03502682626145135,0.06034581926956845,0.07612358146331841,0.8292179967414438,-0.002266896590549128,0.01112786253738518,0.09424291129591889,-0.0022694698902970736,-0.0046045488413745846,-0.004180417935535975,0.011066403394014697,448.75,0.973816155988858,XAUUSD,0
2019-06-28,1409.699951171875,1422.0,1408.300048828125,1408.300048828125,356,1365.400791779256,1331.4627547985856,1310.1848614772969,1403.5843886851412,90.55341621996874,91.67733414609367,29.78586839164541,24.36830613320997,5.417562258435439,79.33442861617036,79.50958835679425,13.606216558529486,15.114260144313626,1432.6271523836365,1359.669989013672,1286.7128256437074,145.91432673992904,0.842872172157393,59.96553912396571,14.030006465350715,48.43531618816639,1387.4500122070312,1353.6000366210938,1284.5499877929688,1294.4500122070312,1472.4000244140625,0.006340498594591408,0.011784333781794843,0.00932376625537342,0.032444070385291554,0.058760334144776424,0.07595499888647016,0.8131426086116078,0.0009229812093713985,0.009669102186022238,0.07956800310812806,0.0009225555241278228,-0.0013469143661691437,-0.0036819933172467668,0.009622655575489827,325.85,1.092527236458493,XAUUSD,0
2019-07-01,1385.5999755859375,1395.800048828125,1382.800048828125,1386.5999755859375,214,1367.3245306650745,1333.600175290424,1311.2365798395958,1403.6121061037109,73.2704299909215,43.22814280667107,27.659188606961152,25.026482627960714,2.6327059790004377,55.16911438238058,70.89989423815146,14.555855590994026,16.7979233228712,1434.473260209614,1362.814990234375,1291.1567202591361,143.31653995047782,0.6589836411026646,52.049136845545235,24.692383219472745,47.521837273035054,1388.6500244140625,1353.6000366210938,1284.5499877929688,1294.4500122070312,1507.300048828125,0.007434218889958502,0.013663281974928602,0.010167621404790632,0.013365842937063197,0.038992046686098625,0.05671241703418507,0.5823113603348701,-0.0170958192670031,-0.020292775402198537,0.0475542653179466,-0.017243639951311836,-0.016321084427183975,-0.018590554317481082,-0.020501502362719973,295.95,0.7230951174184829,XAUUSD,0
2019-07-02,1404.5999755859375,1418.4000244140625,1390.800048828125,1391.0999755859375,38,1370.8745848841038,1336.4026112590734,1312.5334184961498,1406.9181419145325,75.83510177735131,56.034502414221905,27.19336338629296,25.459858779627428,1.7335046066655302,71.7796926519006,68.76107855015051,15.859127003978344,19.083941260583597,1438.3313936889426,1366.8749877929688,1295.418581896995,142.91281179194766,0.7639720492511806,54.53905954961997,21.044268999537756,47.29275938462268,1406.4000244140625,1353.6000366210938,1283.9750061035156,1294.4500122070312,1497.699951171875,0.010974537113606492,0.014032068328851507,0.010464713169775139,0.024601368406494243,0.05103055303267694,0.07014416226847314,0.7486860347162615,0.013712471373251489,-0.00727970079185658,0.0613570724451411,0.013619306155092862,-0.003624333796219077,-0.00270177827209119,-0.007306327113465766,282.75,0.134394341290893,XAUUSD,0
2019-07-03,1417.699951171875,1434.0,1413.0999755859375,1431.0,46,1375.3341570414327,1339.6106826339987,1313.988472511291,1411.9798337086836,76.79180887372014,52.63150932914086,27.5634593821228,25.88057890012671,1.68288048199609,83.53530421401516,70.16137041609878,16.82641304793678,20.557667430002628,1443.8187445380076,1371.3449829101562,1298.8712212823048,144.9475232557029,0.8198051765254636,54.35458904511008,18.417647685613957,47.44205851914639,1408.4000244140625,1353.9500122070312,1283.75,1294.4500122070312,1496.5999755859375,0.011927303931931659,0.01395193553647583,0.010558780109339787,0.030804000550366605,0.05829250957026847,0.07892875837972217,0.8581371160602639,0.009326481427904598,0.004321320268800388,0.0673039968812934,0.009283258338381215,0.022902564493474043,0.00565892454216218,0.004312010175993044,253.95,0.18113801929513684,XAUUSD,0
2019-07-05,1396.699951171875,1418.300048828125,1390.199951171875,1418.300048828125,20,1377.369000135711,1341.862927759658,1315.128415623846,1412.3656508100762,66.98678988003257,39.294059188389234,25.86417274012024,25.877297668125415,-0.013124928005176173,62.32318300189394,72.54605995593657,17.63173737507723,21.635157465229202,1445.7932682816902,1374.299981689453,1302.8066950972159,142.9865731844743,0.6566578524371139,48.16653817989451,25.598689147608162,46.23853853987529,1408.4000244140625,1353.9500122070312,1280.875,1294.4500122070312,1505.300048828125,0.013918702937751238,0.010386700032946885,0.011261203574456648,0.01403469297933906,0.04086633759513089,0.06202552889813019,0.6753695308740084,-0.014812725346178723,-0.008307350922586831,0.04418359499449642,-0.014923529329707681,-0.005640270991326518,0.00797903516376638,-0.008342049263417665,246.9,0.08100445524503848,XAUUSD,0
2019-07-08,1397.0,1397.0,1393.5999755859375,1395.9000244140625,14,1379.2386237908065,1344.0376438636367,1316.2524758732372,1412.5938156976656,67.61330780305892,41.097562609509886,24.262007444121537,25.554239623324534,-1.2922321792029976,59.95672053700354,68.60506925097089,16.615114779587717,19.030138451898587,1447.4912762398637,1377.0899841308594,1306.688692021855,140.80258421800863,0.6414037674075167,47.46245056368129,25.224493270113143,45.12099782964719,1408.4000244140625,1360.75,1281.75,1294.4500122070312,1502.199951171875,0.013890321768576208,0.010361814735514063,0.011269404496633243,0.012877667361414763,0.0394054112830613,0.06134653161673461,0.6779809213385023,0.0002148269768844635,-0.009008974683809567,0.04160457117476746,0.00021480390487373257,-0.014708725424833953,-0.005425467086452649,-0.009049800882671799,235.6,0.059422750424448216,XAUUSD,0
2019-07-09,1397.5,1397.5,1386.199951171875,1394.5,53,1380.9778063661013,1346.1458287244086,1317.3637681429273,1412.7298519957615,66.09741691148936,43.12734269771021,22.770142782929952,24.99742025524548,-2.227277472315528,59.44444444444444,60.57478266111397,16.23544235740172,17.925839932028865,1447.1409638026487,1380.7299865722657,1314.3190093418827,132.82195446076594,0.6262593484324005,45.102696476559096,27.22626116045101,43.66335672407793,1408.4000244140625,1370.5,1287.8500061035156,1294.4500122070312,1515.9000244140625,0.010944426148660867,0.009340152765433762,0.010761974930406908,0.011964126836603658,0.0381490401558158,0.06083075441648124,0.6823325305096036,0.0003579098067287845,0.008588354953622312,0.05495587794332102,0.0003578457722924877,0.0005726496771660873,-0.014350879652541568,0.00855168484093243,224.85,0.2357126973537914,XAUUSD,0
